Cumulative,Relative frequency,Name   ◇,Cost,Type   ◇,Rarity   ◇,Attunement   ◇,Notes   ◇,Source   ◇,
0,1000,Alchemy Jug,6000,Wondrous Item,Uncommon,,,dmg 150,92100
1000,1000,Amulet of Proof Against Detection and Location,20000,Wondrous Item,Uncommon,yes,,dmg 150,
2000,1000,Bag of Holding,4000,Wondrous Item,Uncommon,,,dmg 153,
3000,1000,Bag of Tricks,,Wondrous Item,Uncommon,,,dmg 154,
4000,1000,Boots of Elvenkind,2500,Wondrous Item,Uncommon,,,dmg 155,
5000,1000,Boots of Striding and Springing,5000,Wondrous Item,Uncommon,yes,,dmg 156,
6000,1000,Boots of the Winterlands,10000,Wondrous Item,Uncommon,yes,,dmg 156,
7000,1000,Bracers of Archery,1500,Wondrous Item,Uncommon,yes,,dmg 156,
8000,1000,Brooch of Shielding,7500,Wondrous Item,Uncommon,yes,,dmg 156,
9000,1000,Broom of Flying,8000,Wondrous Item,Uncommon,,,dmg 156,
10000,1000,Cap of Water Breathing,1000,Wondrous Item,Uncommon,,,dmg 157,
11000,1000,Circlet of Blasting,1500,Wondrous Item,Uncommon,,,dmg 158,
12000,1000,Cloak of Elvenkind,5000,Wondrous Item,Uncommon,yes,,dmg 158,
13000,1000,Cloak of Protection,3500,Wondrous Item,Uncommon,yes,,dmg 159,
14000,1000,Cloak of the Manta Ray,6000,Wondrous Item,Uncommon,,,dmg 159,
15000,1000,Decanter of Endless Water,60000,Wondrous Item,Uncommon,,,dmg 161,
16000,1000,Deck of Illusions,6120,Wondrous Item,Uncommon,,,dmg 161,
17000,1000,Driftglobe,750,Wondrous Item,Uncommon,,,dmg 166,
18000,1000,Dust of Disappearance,300,Wondrous Item,Uncommon,,,dmg 166,
19000,1000,Dust of Dryness,120,Wondrous Item,Uncommon,,,dmg 166,
20000,1000,Dust of Sneezing and Choking,480,Wondrous Item,Uncommon,,,dmg 166,
21000,1000,Elemental Gem,960,Wondrous Item,Uncommon,,,dmg 167,
22000,1000,Eversmoking Bottle,1000,Wondrous Item,Uncommon,,,dmg 168,
23000,1000,Eyes of Charming,3000,Wondrous Item,Uncommon,yes,,dmg 168,
24000,1000,Eyes of Minute Seeing,2500,Wondrous Item,Uncommon,,,dmg 168,
25000,1000,Eyes of the Eagle,2500,Wondrous Item,Uncommon,yes,,dmg 168,
26000,1000,"Figurine of Wondrous Power, Silver Raven",5000,Wondrous Item,Uncommon,,,dmg 170,
27000,1000,Gauntlets of Ogre Power,8000,Wondrous Item,Uncommon,yes,,dmg 171,
28000,1000,Gem of Brightness,5000,Wondrous Item,Uncommon,,,dmg 171,
29000,1000,Gloves of Missile Snaring,3000,Wondrous Item,Uncommon,yes,,dmg 172,
30000,1000,Gloves of Swimming and Climbing,2000,Wondrous Item,Uncommon,yes,,dmg 172,
31000,1000,Gloves of Thievery,5000,Wondrous Item,Uncommon,,,dmg 172,
32000,1000,Goggles of Night,1500,Wondrous Item,Uncommon,,,dmg 172,
33000,1000,Hat of Disguise,5000,Wondrous Item,Uncommon,yes,,dmg 173,
34000,1000,Headband of Intellect,8000,Wondrous Item,Uncommon,yes,,dmg 173,
35000,1000,Helm of Comprehending Languages,500,Wondrous Item,Uncommon,,,dmg 173,
36000,1000,Helm of Telepathy,12000,Wondrous Item,Uncommon,yes,,dmg 174,
37000,1000,"Instrument of the Bards, Doss Lute",28500,Wondrous Item,Uncommon,yes,bard,dmg 176,
38000,1000,"Instrument of the Bards, Fochlucan Bandore",26500,Wondrous Item,Uncommon,yes,bard,dmg 176,
39000,1000,"Instrument of the Bards, Mac-Fuirmidh Cittern",27000,Wondrous Item,Uncommon,yes,bard,dmg 176,
40000,1000,Keoghtom's Ointment,120,Wondrous Item,Uncommon,,,dmg 179,
41000,1000,Lantern of Revealing,5000,Wondrous Item,Uncommon,,,dmg 179,
42000,1000,Medallion of Thoughts,3000,Wondrous Item,Uncommon,yes,,dmg 181,
43000,1000,Necklace of Adaptation,1500,Wondrous Item,Uncommon,yes,,dmg 182,
44000,1000,Pearl of Power,6000,Wondrous Item,Uncommon,yes,spellcaster,dmg 184,
45000,1000,Periapt of Health,5000,Wondrous Item,Uncommon,,,dmg 184,
46000,1000,Periapt of Wound Closure,5000,Wondrous Item,Uncommon,yes,,dmg 184,
47000,1000,Pipes of Haunting,6000,Wondrous Item,Uncommon,,,dmg 185,
48000,1000,Pipes of the Sewers,2000,Wondrous Item,Uncommon,yes,,dmg 185,
49000,1000,Quiver of Ehlonna,1000,Wondrous Item,Uncommon,,,dmg 189,
50000,1000,Robe of Useful Items,5000,Wondrous Item,Uncommon,,,dmg 195,
51000,1000,Rope of Climbing,2000,Wondrous Item,Uncommon,,,dmg 197,
52000,1000,Saddle of the Cavalier,2000,Wondrous Item,Uncommon,,,dmg 199,
53000,1000,Sending Stones,2000,Wondrous Item,Uncommon,,,dmg 199,
54000,1000,Slippers of Spider Climbing,5000,Wondrous Item,Uncommon,yes,,dmg 200,
55000,1000,Stone of Good Luck,4200,Wondrous Item,Uncommon,yes,,dmg 205,
56000,1000,Wind Fan,1500,Wondrous Item,Uncommon,,,dmg 213,
57000,1000,Winged Boots,8000,Wondrous Item,Uncommon,yes,,dmg 214,
58000,500,Amulet of Health,8000,Wondrous Item,Rare,yes,,dmg 150,
58500,500,Bag of Beans,5000,Wondrous Item,Rare,,,dmg 152,
59000,500,Bead of Force,960,Wondrous Item,Rare,,,dmg 154,
59500,500,Belt of Dwarvenkind,6000,Wondrous Item,Rare,yes,,dmg 155,
60000,500,Belt of Hill Giant Strength,8000,Wondrous Item,Rare,yes,,dmg 155,
60500,500,Boots of Levitation,4000,Wondrous Item,Rare,yes,,dmg 155,
61000,500,Boots of Speed,4000,Wondrous Item,Rare,yes,,dmg 155,
61500,500,Bowl of Commanding Water Elementals,8000,Wondrous Item,Rare,,,dmg 156,
62000,500,Bracers of Defense,6000,Wondrous Item,Rare,yes,,dmg 156,
62500,500,Brazier of Commanding Fire Elementals,8000,Wondrous Item,Rare,,,dmg 156,
63000,500,Cape of the Mountebank,8000,Wondrous Item,Rare,,,dmg 157,
63500,500,Censer of Controlling Air Elementals,8000,Wondrous Item,Rare,,,dmg 158,
64000,500,Chime of Opening,1500,Wondrous Item,Rare,,,dmg 158,
64500,500,Cloak of Displacement,60000,Wondrous Item,Rare,yes,,dmg 158,
65000,500,Cloak of the Bat,6000,Wondrous Item,Rare,yes,,dmg 159,
65500,500,Cube of Force,16000,Wondrous Item,Rare,yes,,dmg 159,
66000,500,Daern's Instant Fortress,75000,Wondrous Item,Rare,,,dmg 160,
66500,500,Dimensional Shackles,3000,Wondrous Item,Rare,,,dmg 165,
67000,500,"Figurine of Wondrous Power, Bronze Griffon",8000,Wondrous Item,Rare,,,dmg 169,
67500,500,"Figurine of Wondrous Power, Ebony Fly",6000,Wondrous Item,Rare,,,dmg 169,
68000,500,"Figurine of Wondrous Power, Golden Lions",600,Wondrous Item,Rare,,,dmg 169,
68500,500,"Figurine of Wondrous Power, Ivory Goats",400,Wondrous Item,Rare,,,dmg 169,
69000,500,"Figurine of Wondrous Power, Marble Elephant",6000,Wondrous Item,Rare,,,dmg 170,
69500,500,"Figurine of Wondrous Power, Onyx Dog",3000,Wondrous Item,Rare,,,dmg 170,
70000,500,"Figurine of Wondrous Power, Serpentine Owl",8000,Wondrous Item,Rare,,,dmg 170,
70500,500,Folding Boat,10000,Wondrous Item,Rare,,,dmg 170,
71000,500,Gem of Seeing,32000,Wondrous Item,Rare,yes,,dmg 172,
71500,500,Helm of Teleportation,64000,Wondrous Item,Rare,yes,,dmg 174,
72000,500,Heward's Handy Haversack,2000,Wondrous Item,Rare,,,dmg 174,
72500,500,Horn of Blasting,450,Wondrous Item,Rare,,,dmg 174,
73000,500,"Horn of Valhalla, Brass",8400,Wondrous Item,Rare,,,dmg 175,
73500,500,"Horn of Valhalla, Silver",5600,Wondrous Item,Rare,,,dmg 175,
74000,500,Horseshoes of Speed,5000,Wondrous Item,Rare,,,dmg 175,
74500,500,"Instrument of the Bards, Canaith Mandolin",30000,Wondrous Item,Rare,yes,bard,dmg 176,
75000,500,"Instrument of the Bards, Cli Lyre",35000,Wondrous Item,Rare,yes,bard,dmg 176,
75500,500,"Ioun Stone, Awareness",12000,Wondrous Item,Rare,yes,,dmg 176,
76000,500,"Ioun Stone, Protection",1200,Wondrous Item,Rare,yes,,dmg 176,
76500,500,"Ioun Stone, Reserve",6000,Wondrous Item,Rare,yes,,dmg 176,
77000,500,"Ioun Stone, Sustenance",1000,Wondrous Item,Rare,yes,,dmg 176,
77500,500,Iron Bands of Bilarro,4000,Wondrous Item,Rare,,,dmg 177,
78000,500,Mantle of Spell Resistance,30000,Wondrous Item,Rare,yes,,dmg 180,
78500,500,Necklace of Fireballs,3840,Wondrous Item,Rare,,,dmg 182,
79000,500,Necklace of Prayer Beads,10000,Wondrous Item,Rare,yes,"cleric, druid, or paladin",dmg 182,
79500,500,Periapt of Proof Against Poison,5000,Wondrous Item,Rare,,,dmg 184,
80000,500,Portable Hole,8000,Wondrous Item,Rare,,,dmg 185,
80500,500,Quaal's Feather Token,50,Wondrous Item,Rare,,,dmg 188,
81000,500,Robe of Eyes,30000,Wondrous Item,Rare,yes,,dmg 193,
81500,500,Rope of Entanglement,4000,Wondrous Item,Rare,,,dmg 197,
82000,500,Stone of Controlling Earth Elementals,8000,Wondrous Item,Rare,,,dmg 205,
82500,500,Wings of Flying,5000,Wondrous Item,Rare,yes,,dmg 214,
83000,200,Amulet of the Planes,160000,Wondrous Item,Very Rare,yes,,dmg 150,
83200,200,Bag of Devouring,2000,Wondrous Item,Very Rare,,,dmg 153,
83400,200,Belt of Fire Giant Strength,30000,Wondrous Item,Very Rare,yes,,dmg 155,
83600,200,Belt of Frost Giant Strength,10000,Wondrous Item,Very Rare,yes,,dmg 155,
83800,200,Belt of Stone Giant Strength,10000,Wondrous Item,Very Rare,yes,,dmg 155,
84000,200,Candle of Invocation,20000,Wondrous Item,Very Rare,yes,,dmg 157,
84200,200,Carpet of Flying,12000,Wondrous Item,Very Rare,,,dmg 157,
84400,200,Cloak of Arachnida,5000,Wondrous Item,Very Rare,yes,,dmg 158,
84600,200,Crystal Ball,50000,Wondrous Item,Very Rare,yes,,dmg 159,
84800,200,Efreeti Bottle,50000,Wondrous Item,Very Rare,,,dmg 167,
85000,200,"Figurine of Wondrous Power, Obsidian Steed",128000,Wondrous Item,Very Rare,,,dmg 170,
85200,200,Helm of Brilliance,140000,Wondrous Item,Very Rare,yes,,dmg 173,
85400,200,"Horn of Valhalla, Bronze",11200,Wondrous Item,Very Rare,,,dmg 175,
85600,200,Horseshoes of a Zephyr,1500,Wondrous Item,Very Rare,,,dmg 175,
85800,200,"Instrument of the Bards, Anstruth Harp",109000,Wondrous Item,Very Rare,yes,bard,dmg 176,
86000,200,"Ioun Stone, Absorption",2400,Wondrous Item,Very Rare,yes,,dmg 176,
86200,200,"Ioun Stone, Agility",3000,Wondrous Item,Very Rare,yes,,dmg 176,
86400,200,"Ioun Stone, Fortitude",3000,Wondrous Item,Very Rare,yes,,dmg 176,
86600,200,"Ioun Stone, Insight",3000,Wondrous Item,Very Rare,yes,,dmg 176,
86800,200,"Ioun Stone, Intellect",3000,Wondrous Item,Very Rare,yes,,dmg 176,
87000,200,"Ioun Stone, Leadership",3000,Wondrous Item,Very Rare,yes,,dmg 176,
87200,200,"Ioun Stone, Strength",3000,Wondrous Item,Very Rare,yes,,dmg 176,
87400,200,Manual of Bodily Health,12000,Wondrous Item,Very Rare,,,dmg 180,
87600,200,Manual of Gainful Exercise,12000,Wondrous Item,Very Rare,,,dmg 180,
87800,200,Manual of Golems,12000,Wondrous Item,Very Rare,,,dmg 180,
88000,200,Manual of Quickness of Action,12000,Wondrous Item,Very Rare,,,dmg 181,
88200,200,Mirror of Life Trapping,18000,Wondrous Item,Very Rare,,,dmg 181,
88400,200,Nolzur's Marvelous Pigments,200,Wondrous Item,Very Rare,,,dmg 183,
88600,200,Robe of Scintillating Colors,6000,Wondrous Item,Very Rare,yes,,dmg 194,
88800,200,Robe of Stars,60000,Wondrous Item,Very Rare,yes,,dmg 194,
89000,200,Tome of Clear Thought,12000,Wondrous Item,Very Rare,,,dmg 208,
89200,200,Tome of Leadership and Influence,12000,Wondrous Item,Very Rare,,,dmg 208,
89400,200,Tome of Understanding,12000,Wondrous Item,Very Rare,,,dmg 209,
89600,100,Apparatus of Kwalish,10000,Wondrous Item,Legendary,,,dmg 151,
89700,100,Belt of Cloud Giant Strength,50000,Wondrous Item,Legendary,yes,,dmg 155,
89800,100,Belt of Storm Giant Strength,100000,Wondrous Item,Legendary,yes,,dmg 155,
89900,100,Cloak of Invisibility,80000,Wondrous Item,Legendary,yes,,dmg 158,
90000,100,Crystal Ball of Mind Reading,20000,Wondrous Item,Legendary,yes,,dmg 159,
90100,100,Crystal Ball of Telepathy,20000,Wondrous Item,Legendary,yes,,dmg 159,
90200,100,Crystal Ball of True Seeing,20000,Wondrous Item,Legendary,yes,,dmg 159,
90300,100,Cubic Gate,40000,Wondrous Item,Legendary,,,dmg 160,
90400,100,Deck of Many Things,50000,Wondrous Item,Legendary,,,dmg 162,
90500,100,"Horn of Valhalla, Iron",14000,Wondrous Item,Legendary,,,dmg 175,
90600,100,"Instrument of the Bards, Ollamh Harp",125000,Wondrous Item,Legendary,yes,bard,dmg 176,
90700,100,"Ioun Stone, Greater Absorption",31000,Wondrous Item,Legendary,yes,,dmg 176,
90800,100,"Ioun Stone, Mastery",15000,Wondrous Item,Legendary,yes,,dmg 176,
90900,100,"Ioun Stone, Regeneration",4000,Wondrous Item,Legendary,yes,,dmg 176,
91000,100,Iron Flask,50000,Wondrous Item,Legendary,,,dmg 178,
91100,100,Robe of the Archmagi,34000,Wondrous Item,Legendary,yes,"sorcerer, warlock, or wizard",dmg 194,
91200,100,Scarab of Protection,36000,Wondrous Item,Legendary,yes,,dmg 199,
91300,100,Sovereign Glue,400,Wondrous Item,Legendary,,,dmg 200,
91400,100,Sphere of Annihilation,15000,Wondrous Item,Legendary,,,dmg 201,
91500,100,Talisman of Pure Good,71680,Wondrous Item,Legendary,yes,good alignment,dmg 207,
91600,100,Talisman of Ultimate Evil,61440,Wondrous Item,Legendary,yes,evil alignment,dmg 207,
91700,100,Talisman of the Sphere,20000,Wondrous Item,Legendary,yes,,dmg 207,
91800,100,Tome of the Stilled Tongue,80000,Wondrous Item,Legendary,yes,wizard,dmg 208,
91900,100,Universal Solvent,300,Wondrous Item,Legendary,,,dmg 209,
92000,100,Well of Many Worlds,80000,Wondrous Item,Legendary,,,,