,,Name   ◇,Cost,Type   ◇,Rarity   ◇,Attunement   ◇,Notes   ◇,Source   ◇,
0,5000,No Magic Rings,0,,,,,,18100
5000,1200,Ring of Jumping,2500,Ring,Uncommon,yes,,dmg 191,
6200,1200,Ring of Mind Shielding,16000,Ring,Uncommon,yes,,dmg 191,
7400,1200,Ring of Swimming,3000,Ring,Uncommon,,,dmg 193,
8600,1200,Ring of Warmth,1000,Ring,Uncommon,yes,,dmg 193,
9800,1200,Ring of Water Walking,1500,Ring,Uncommon,,,dmg 193,
11000,600,Ring of Animal Influence,4000,Ring,Rare,,,dmg 189,
11600,600,Ring of Evasion,5000,Ring,Rare,yes,,dmg 191,
12200,600,Ring of Feather Falling,2000,Ring,Rare,yes,,dmg 191,
12800,600,Ring of Free Action,20000,Ring,Rare,yes,,dmg 191,
13400,600,Ring of Protection,36000,Ring,Rare,yes,,dmg 191,
14000,600,Ring of Resistance,6000,Ring,Rare,yes,,dmg 192,
14600,600,Ring of Spell Storing,24000,Ring,Rare,yes,,dmg 192,
15200,600,Ring of X-ray Vision,6000,Ring,Rare,yes,,dmg 193,
15800,600,Ring of the Ram,5000,Ring,Rare,yes,,dmg 193,
16400,300,Ring of Regeneration,12000,Ring,Very Rare,yes,,dmg 191,
16700,300,Ring of Shooting Stars,14000,Ring,Very Rare,yes,,dmg 192,
17000,300,Ring of Telekinesis,80000,Ring,Very Rare,yes,,dmg 193,
17300,100,Ring of Air Elemental Command,35000,Ring,Legendary,yes,,dmg 190,
17400,100,Ring of Djinni Summoning,30000,Ring,Legendary,yes,,dmg 190,
17500,100,Ring of Earth Elemental Command,31000,Ring,Legendary,yes,,dmg 190,
17600,100,Ring of Fire Elemental Command,17000,Ring,Legendary,yes,,dmg 190,
17700,100,Ring of Invisibility,10000,Ring,Legendary,yes,,dmg 191,
17800,100,Ring of Spell Turning,30000,Ring,Legendary,yes,,dmg 193,
17900,100,Ring of Three Wishes,30000,Ring,Legendary,,,dmg 193,
18000,100,Ring of Water Elemental Command,25000,Ring,Legendary,yes,,dmg 190,