Iterator,Human Male,Human Female,Human Other (not cis),Human Last,Dragonborn Male,Dragonborn Female,Dragonborn Other (not cis),Dragonborn Last,Dwarf Male,Dwarf Female,Dwarf Other (not cis),Dwarf Last,Elf Male,Elf Female,Elf Other (not cis),Elf Last,Gnome Male,Gnome Female,Gnome Other (not cis),Gnome Last,Half-Orc Male,Half-Orc Female,Half-Orc Other (not cis),Half-Orc Last,Halfling Male,Halfling Female,Halfling Other (not cis),Halfling Last,Tiefling Male,Tiefling Female,Tiefling Other (not cis),Tiefling Last,Half-Elf Male,Half-Elf Female,Half-Elf Other (not cis),Half-Elf Last
,47,24,15,70,55,30,19,34,75,38,19,32,54,40,16,31,23,22,13,24,12,13,9,2,40,31,15,24,59,34,19,32,101,64,31,101
1,Anlow,Atala,Atala,Arkalis,Andujar,Akra,Akra,Arkhor,Adrik,Amber,Artin,Ambershard,Adran,Adrie,Aelar,Amakiir,Alston,Bimpnottin,Bimpnottin,Aleslosh,Dench,Baggi,Dench, ,Alton,Andry,Arthan,Angler,Akmenos,Affyria,Ankhus,Amarzian,Adran,Adrie,Aelar,Amakiir
2,Arando,Azura,Brey,Armanci,Arjhan,Artana,Arzan,Avandra,Agaro,Artin,Arnan,Balderk,Aelar,Althaea,Andraste,Amastacia,Alvyn,Breena,Burgell,Ashhearth,Feng,Emen,Gell, ,Ander,Bree,Corrin,Battlestone,Amnon,Akta,Akadi,Art,Aelar,Althaea,Andraste,Amastacia
3,Aseir,Brey,Cale,Bilger,Armagan,Biri,Biri,Bharzim,Alberich,Audhild,Avamir,Barrelhelm,Alarcion,Anastrianna,Aryllan,Autumnloft,Boddynock,Caramip,Duvamil,Badger,Gell,Engong,Henk,,Arthan,Caliope,Egen,Blackwater,Ankhus,Anakis,Cavian,Carnago,Alarcion,Anastrianna,Aryllan,Autumnloft
4,Bardeid,Ceidil,Ceidil,Blackstrand,Armek,Daar,Daar,Bhezrizma,Arnan,Bardryn,Bardryn,Battlehammer,Alathar,Andraste,Aust,Balefrost,Brocc,Carlin,Dimble,Beren,Henk,Kansif,Holk,,Cade,Callie,Gedi,Brushgather,Archidius,Bryseis,Corynax,Carrion,Alathar,Andraste,Aust,Balefrost
5,Bram,Hallan,Eddan,Brightwater,Arzan,Farideh,Fayal,Clethtinthiallor,Auxlan,Beyla,Dagnal,Brawnanvil,Aramil,Antinua,Birel,Briarfell,Burgell,Donella,Gimble,Cloak,Holg,Myev,Emen,,Carvin,Cora,Kynt,Daggersharp,Arkadi,Cataclysmia,Decimeth,Chant,Aramil,Antinua,Birel,Briarfell
6,Cale,Hama,Hallan,Carnavon,Axaran,Haraan,Havilar,Daardendrian,Avamir,Dagnal,Dyrnar,Copperhearth,Arannis,Aryllan,Berrian,Diamonddew,DImble,Duvamil,Loopmottin,Daergel,Imsh,Neega,Engong,,Corby,Emily,Linal,Deepstrider,Armarius,Criella,Ekemon,Creed,Arannis,Aryllan,Berrian,Diamonddew
7,Dalkon,Jasmal,Jasmal,Caskajaro,Balasar,Havilar,Inzul,Delmirev,Baelnar,Diesa,Falkrunn,Dankil,Ariandar,Atalya,Enialis,Evenwind,Eldon,Ella,Kellen,Doublock,Keth,Ovak,Ovak,,Corrin,Euphemia,Perrin,Goodbarrel,Armillius,Damaia,Halius,Despair,Ariandar,Atalya,Enialis,Evenwind
8,Daylen,Kasaki,Kasaki,Coldshore,Belaxarim,Jheri,Khagra,Drachedandion,Baern,Eldeth,Fenryl,Deepmiddens,Arromar,Ayrthwil,Felosial,Galanodel,Erky,Ellyjobell,Oda,Filchbatter,Krusk,Ownka,Sutha,,Cullen,Jillian,Snakebait,Greenbottle,Balmoloch,Domitia,Iados,Domarien,Arromar,Ayrthwil,Felosial,Galanodel
9,Dodd,Lorelei,Leyten,Coyle,Bharash,Kalas,Korinn,Fenkenkabradon,Balfam,Falkrunn,Gurdis,Drakantal,Aust,Bethrynna,Jelenneth,Gemblossom,Fonkin,Ellywick,Roywyn,Fnipper,Mhurren,Shautha,Volen,,Egen,Kithri,Whim,High-hill,Barakas,Dorethau,Mordai,Excellence,Aust,Bethrynna,Jelenneth,Gemblossom
10,Dungarth,Meilil,Maidian,Cresthill,Brevarr,Kava,Kriv,Halendros,Barendd,Fenryl,Hlin,Evermead,Beiro,Birel,Hadarai,Gemflower,Frug,Lilli,Shamil,Folkor,Ront,Sutha,,,Eldon,Lavinia,Andry,Hilltopple,Calderax,Ea,Vaius,Iscitan,Beiro,Birel,Hadarai,Gemflower
11,Dyrk,Mirabel,Namen,Cuttlescar,Djemidor,Khagra,Mar,Kepeshkmolik,Bariken,Finelln,Krystolari,Fireforge,Berrian,Caelynn,Ronefel,Goldpetal,Gerbo,Loopmottin,Orryn,Garrick,Shump,Vola,,,Ernest,Lidda,Piper,Hollowpot,Cavian,Excellence,Zevon,Meluzan,Berrian,Caelynn,Ronefel,Goldpetal
12,Eddan,Pharana,Navaren,Daargen,Donaar,Korinn,Mehen,Kerrhylon,Bork没l,Grenenzel,Rokel,Frostbeard,Borel,Drusilia,Leliar,Graytrails,Gimble,Lorilla,Warryn,Ku,Thokk,Volen,,,Errich,Merla,Rixi,Leagallow,Cenereth,Hacari,Akta,Menetrian,Borel,Drusilia,Leliar,Graytrails
13,Falken,Remora,Sachil,Dalicarlia,Draxan,Leytra,Myrka,Kimbatuul,Brottor,Gunnloda,Sannl,Garkalan,Bvachan,Enna,Valanthe,Holimion,Glim,Mardnab,Wrenn,Murnig,,Yevelda,,,Finnan,Nedda,Teg,Puddle,Chorum,Iritra,Criel,Paradas,Bvachan,Enna,Valanthe,Holimion
14,Feck,Rosalyn,Talfen,Danamark,Fayal,Mishann,Naya,Lantheon,Bruenor,Gurdis,Thurlfara,Gorunn,Carric,Felosial,Zereni,Ilphekiir,Jebeddo,Nissa,,Nackle,,,,,Garret,Paela,Trym,Raftmite,Corynax,Kallista,Excellence,Poetry,Carric,Felosial,Zereni,Ilphekiir
15,Fenton,Sachil,Tura,Donoghan,Ghesh,Myrka,Patrin,Librankarsk,Dain,Helja,Zebel,Grimtor,Carydion,Ielenia,Morian,Liadon,Kellen,Nyx,,Nim,,,,,Gedi,Piper,Vil,Silverfin,Dacian,Lachira,Iritra,Quest,Carydion,Ielenia,Morian,Liadon
16,Gryphero,Saidi,,Drumwind,Grax,Nala,Ravaran,Linxakasendalor,Dark没l,Hlin,Mardam,Hackshield,Elgoth,Irva,Seylas,Meliamne,Namfoodle,Oda,,Ningel,,,,,Heron,Portia,,Skiprock,Daelius,Lerissa,Makira,Random,Elgoth,Irva,Seylas,Meliamne
17,Hagar,Seipora,,Dunhall,Heskan,Naya,Shedinn,Maaldestir,Darrak,Ilde,Morgran,Holderhek,Enialis,Jelenneth,,Moonbrook,Orryn,Orla,,Oneshoe,,,,,Jeryl,Rixi,,Tanglestrand,Damaceus,Levatra,Precious,Reverence,Enialis,Jelenneth,Atala,Moonbrook
18,Haseid,Tanika,,Ereghast,Inzul,Perra,Sunan,Marturang,Delg,Kathra,Traubon,Ironfist,Erdan,Keyleth,,Mooncairn,Roondar,Roywyn,,Pock,,,,,Keffen,Sabretha,,Tealeaf,Damakos,Makaria,Rain,Romazi,Erdan,Keyleth,Brey,Mooncairn
19,Jeras,Tura,,Falck,Iojad,Raiann,Thava,Myastan,Dolmen,Kristryd,Joss,Irongull,Erevan,Leshanna,,Moonwhisper,Sheebo,Shamil,,Raulnor,,,,,Kylem,Seraphina,,Thorngage,Decimeth,Mecretia,Sunshine,Sarzan,Erevan,Leshanna,Cale,Moonwhisper
20,Khemed,Tylsa,,Fallenbridge,Khiraj,Sarcha,,Nemmonis,Dyrnar,Krystolari,,Litgehr,Farlien,Lia,,Nailo,Sindri,Tana,,Sheppen,,,,,Kynt,Shaena,,Tosscobble,Demedor,Milvia,,Serechor,Farlien,Lia,Ceidil,Nailo
21,Krynt,Vencia,,Faringray,Kreytzen,Shirren,,Norixius,Eberk,Liftrasa,,Loderr,Ferel,Lyfalia,,Nightbreeze,Warryn,Waywocket,,Sparklegem,,,,,Leskyn,Teg,,Tricker,Demerian,Nemia,,Shadowhorn,Ferel,Lyfalia,Eddan,Nightbreeze
22,Lavant,Xandrilla,,Fletcher,Kriv,Sirivistra,,Ophinshtalajiir,Einkil,Lokara,,Markolak,Gaerlan,Meriele,,Oakenheel,Wrenn,Zanna,,Stumbleduck,,,,,Linal,Tilly,,Underbough,Dynachus,Nericia,,Sorrow,Gaerlan,Meriele,Hallan,Oakenheel
23,Leyten,Yasheira,,Fryft,Lejek,Sora,,Prexijandilin,Erag,Lurka,,Ramcrown,Galinndan,Mialee,,Riverwall,Zook,,,Timbers,,,,,Lyle,Toira,,Willowrush,Ekemon,Orianna,,Szereban,Galinndan,Mialee,Jasmal,Riverwall
24,Madian,Zasheida,,Goldrudder,Mar,Sufana,,Sahandrian,Ezegan,Mardred,,Rockharvest,Hadarai,Naivara,,Sianodel,,,,Turen,,,,,Merric,Trym,,Yellowcrane,Grassus,Phelaia,,Temerity,Hadarai,Naivara,Kasaki,Sianodel
25,Malfier,,,Grantham,Medrash,Surina,,Sanalosi,Fargrim,Marnia,,Rumnaheim,Hein,Quelenna,,Silverfrond,,,,,,,,,Milo,Vani,,,Halius,Precious,,Torment,Hein,Quelenna,Leyten,Silverfrond
26,Markus,,,Guddath,Mehen,Tamara,,Shalastar,Ferrek,Praxana,,Silvertarn,Himo,Quillathe,,Starflower,,,,,,,,,Neff,Verna,,,Heleph,Rain,,Torzalan,Himo,Quillathe,Maidian,Starflower
27,Mehmen,,,Gullscream,Nadarr,Thava,,Shestendeliath,Flint,Riswyn,,Skandalor,Iafalior,Ronefel,,Stormwolf,,,,,,,,,Orne,Vexia,,,Iados,Reita,,Trelenus,Iafalior,Ronefel,Namen,Stormwolf
28,Meklan,,,Hindergrass,Nazir,Uadjit,,Tamrion,Gardain,Rokel,,Torunn,Immeral,Sariel,,Summergale,,,,,,,,,Osborn,Vil,,,Incirion,Samantia,,Trevethor,Immeral,Sariel,Navaren,Summergale
29,Namen,,,Iscalon,Nedam,Vrumadi,,Turathi,Garm没l,Roksana,,Trakeln,Ivellios,Shanairra,,Sunshadow,,,,,,,,,Perrin,Vzani,,,Kairon,Sunshine,,Tryphon,Ivellios,Shanairra,Sachil,Sunshadow
30,Navaren,,,Kreel,Nevek,Zovra,,Turnuroth,Ghorvas,Sannl,,Ungart,Kaelthorn,Shava,,Woodenhawk,,,,,,,,,Quarrel,Zanthe,,,Kalaradian,Tenerife,,Vadu,Kaelthorn,Shava,Talfen,Woodenhawk
31,Nerle,,,Kroft,Pandjed,,,Vaazruz,Glint,Thurlfara,,Zarkanan,Laethan,Silaqui,,Xiloscient,,,,,,,,,Rabbit,Ziza,,,Kamien,Traya,,Vrago,Laethan,Silaqui,Tura,Xiloscient
32,Nilus,,,Lamoth,Patrin,,,Varalan,Grimmalk,Torbera,,Underbeard,Laucian,Therirastra,,,,,,,,,,,Reed,,,,Kazimir,Velavia,,Weary,Laucian,Therirastra,,Arkalis
33,Ningyan,,,Leerstrom,Ravaran,,,Verthisathurgiesh,Haeltar,Torgga,,,Leliar,Thia,,,,,,,,,,,Rilkin,,,,Kzandro,Zaidi,,,Leliar,Thia,,Armanci
34,Norris,,,Lynchfield,Razaan,,,Yarjerit,Halagmar,Vauldra,,,Leodor,Thirya,,,,,,,,,,,Roscoe,,,,Leucis,Zethaya,,,Leodor,Thirya,,Bilger
35,Quentin,,,Moonridge,Rhogar,,,,Halzar,Veklani,,,Lorak,Vadania,,,,,,,,,,,Snakebait,,,,Machem,,,,Lorak,Vadania,,Blackstrand
36,Semil,,,Netheridge,Sarax,,,,Harvek,Vistra,,,Lorifir,Valanthe,,,,,,,,,,,Tarfen,,,,Maetheus,,,,Lorifir,Valanthe,,Brightwater
37,Sevenson,,,Oakenheart,Sarram,,,,Hlant,Vronwe,,,Mindartis,Velene,,,,,,,,,,,Titch,,,,Malfias,,,,Mindartis,Velene,,Carnavon
38,Steveren,,,Pyncion,Savaxis,,,,Kildrak,Zebel,,,Morian,Venefiq,,,,,,,,,,,Tuck,,,,Marchion,,,,Morian,Venefiq,,Caskajaro
39,Sudeiman,,,Ratley,Shamash,,,,Korlag,,,,Oleran,Xanaphia,,,,,,,,,,,Wellby,,,,Melech,,,,Oleran,Xanaphia,,Coldshore
40,Talfen,,,Redraven,Shedinn,,,,Krag,,,,Paelias,Zereni,,,,,,,,,,,Whim,,,,Menerus,,,,Paelias,Zereni,,Coyle
41,Tamond,,,Revenmar,Siangar,,,,Krim,,,,Peren,,,,,,,,,,,,,,,,Mordai,,,,Peren,Atala,,Cresthill
42,Taran,,,Roxley,Sirizan,,,,Kurman,,,,Quarion,,,,,,,,,,,,,,,,Morthos,,,,Quarion,Azura,,Cuttlescar
43,Tavon,,,Sell,Sunan,,,,Lurtrum,,,,Riardon,,,,,,,,,,,,,,,,Namazeus,,,,Riardon,Brey,,Daargen
44,Tegan,,,Seratolva,Szuran,,,,Malagar,,,,Rolen,,,,,,,,,,,,,,,,Nensis,,,,Rolen,Ceidil,,Dalicarlia
45,Vanan,,,Shanks,Tajan,,,,Mardam,,,,Rylef,,,,,,,,,,,,,,,,Pelanos,,,,Rylef,Hallan,,Danamark
46,Vincent,,,Shattermast,Tamajon,,,,Maulnar,,,,Savian,,,,,,,,,,,,,,,,Prismeus,,,,Savian,Hama,,Donoghan
47,Zasheir,,,Shaulfer,Tarhun,,,,Melgar,,,,Seylas,,,,,,,,,,,,,,,,Pyranikus,,,,Seylas,Jasmal,,Drumwind
48,,,,Silvergraft,Tenahn,,,,Morak,,,,Soveliss,,,,,,,,,,,,,,,,Razortail,,,,Soveliss,Kasaki,,Dunhall
49,,,,Stavenger,Torinn,,,,Morgran,,,,Tevior,,,,,,,,,,,,,,,,Sejanus,,,,Tevior,Lorelei,,Ereghast
50,,,,Stormchapel,Toxal,,,,Orobok,,,,Thamior,,,,,,,,,,,,,,,,Severian,,,,Thamior,Meilil,,Falck
51,,,,Strong,Tzegyr,,,,Orsik,,,,Tharivol,,,,,,,,,,,,,,,,Skamos,,,,Tharivol,Mirabel,,Fallenbridge
52,,,,Swiller,Vantajar,,,,Oskar,,,,Theren,,,,,,,,,,,,,,,,Suffer,,,,Theren,Pharana,,Faringray
53,,,,Talandro,Vharkus,,,,Rangrim,,,,Varis,,,,,,,,,,,,,,,,Syken,,,,Varis,Remora,,Fletcher
54,,,,Tamil,Xafiq,,,,Rogath,,,,Veyas,,,,,,,,,,,,,,,,Tarkus,,,,Veyas,Rosalyn,,Fryft
55,,,,Towerfall,Zarkhil,,,,Roken,,,,,,,,,,,,,,,,,,,,Therai,,,,Anlow,Sachil,,Goldrudder
56,,,,Umbermoor,,,,,Rozag,,,,,,,,,,,,,,,,,,,,Vaius,,,,Arando,Saidi,,Grantham
57,,,,Van Devries,,,,,Rurik,,,,,,,,,,,,,,,,,,,,Xerek,,,,Aseir,Seipora,,Guddath
58,,,,Van Gandt,,,,,Sabakzar,,,,,,,,,,,,,,,,,,,,Zeth,,,,Bardeid,Tanika,,Gullscream
59,,,,Van Hyden,,,,,Sharak,,,,,,,,,,,,,,,,,,,,Zevon,,,,Bram,Tura,,Hindergrass
60,,,,Varcona,,,,,Smethykk,,,,,,,,,,,,,,,,,,,,,,,,Cale,Tylsa,,Iscalon
61,,,,Varzand,,,,,Swargar,,,,,,,,,,,,,,,,,,,,,,,,Dalkon,Vencia,,Kreel
62,,,,Voortham,,,,,Taklinn,,,,,,,,,,,,,,,,,,,,,,,,Daylen,Xandrilla,,Kroft
63,,,,Vrye,,,,,Thoradin,,,,,,,,,,,,,,,,,,,,,,,,Dodd,Yasheira,,Lamoth
64,,,,Webb,,,,,Thorbalt,,,,,,,,,,,,,,,,,,,,,,,,Dungarth,Zasheida,,Leerstrom
65,,,,Welfer,,,,,Thorin,,,,,,,,,,,,,,,,,,,,,,,,Dyrk,,,Lynchfield
66,,,,Wilxes,,,,,Tordek,,,,,,,,,,,,,,,,,,,,,,,,Eddan,,,Moonridge
67,,,,Wintermere,,,,,Traubon,,,,,,,,,,,,,,,,,,,,,,,,Falken,,,Netheridge
68,,,,Wygarthe,,,,,Travok,,,,,,,,,,,,,,,,,,,,,,,,Feck,,,Oakenheart
69,,,,Zatchet,,,,,Tredigar,,,,,,,,,,,,,,,,,,,,,,,,Fenton,,,Pyncion
70,,,,Zethergyll,,,,,Ulfgar,,,,,,,,,,,,,,,,,,,,,,,,Gryphero,,,Ratley
71,,,,,,,,,Vab没l,,,,,,,,,,,,,,,,,,,,,,,,Hagar,,,Redraven
72,,,,,,,,,Veit,,,,,,,,,,,,,,,,,,,,,,,,Haseid,,,Revenmar
73,,,,,,,,,Vistrum,,,,,,,,,,,,,,,,,,,,,,,,Jeras,,,Roxley
74,,,,,,,,,Vondal,,,,,,,,,,,,,,,,,,,,,,,,Khemed,,,Sell
75,,,,,,,,,Wolvar,,,,,,,,,,,,,,,,,,,,,,,,Krynt,,,Seratolva
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lavant,,,Shanks
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leyten,,,Shattermast
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Madian,,,Shaulfer
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malfier,,,Silvergraft
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Markus,,,Stavenger
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehmen,,,Stormchapel
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meklan,,,Strong
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Namen,,,Swiller
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navaren,,,Talandro
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nerle,,,Tamil
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nilus,,,Towerfall
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ningyan,,,Umbermoor
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norris,,,Van Devries
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quentin,,,Van Gandt
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semil,,,Van Hyden
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sevenson,,,Varcona
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steveren,,,Varzand
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sudeiman,,,Voortham
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talfen,,,Vrye
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamond,,,Webb
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taran,,,Welfer
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tavon,,,Wilxes
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tegan,,,Wintermere
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanan,,,Wygarthe
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vincent,,,Zatchet
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zasheir,,,Zethergyll