Cumulative,Weighting,Item,Cost,Source,,,,,
0,2000,Adamantine Armor,500,dmg150,,,,,178200
2000,2000,Mariner's Armor,1500,dmg181,,,,,
4000,2000,Mithral Armor,800,dmg182,,,,,
6000,2000,Sentinel Shield,20000,dmg199,,,,,
8000,2000,"Shield, +1",1500,dmg200,,,,,
10000,2000,"Ammunition, +1",25,dmg150,,,,,
12000,2000,Javelin of Lightning,1500,dmg178,,,,,
14000,2000,Sword of Vengeance,1500,dmg206,,,,,
16000,2000,Trident of Fish Command,800,dmg209,,,,,
18000,2000,Weapon of Warning,60000,dmg213,,,,,
20000,2000,"Weapon, +1",1000,dmg213,,,,,
22000,1200,Ring of Jumping,2500,dmg191,,,,,
23200,1200,Ring of Mind Shielding,16000,dmg191,,,,,
24400,1200,Ring of Swimming,3000,dmg193,,,,,
25600,1200,Ring of Warmth,1000,dmg193,,,,,
26800,1200,Ring of Water Walking,1500,dmg193,,,,,
28000,1000,Armor of Resistance,6000,dmg152,,,,,
29000,1000,Armor of Invulnerability,3000,dmg152,,,,,
30000,1000,"Armor, +1",1500,dmg152,,,,,
31000,1000,Arrow-catching Shield,6000,dmg152,,,,,
32000,1000,Elven Chain,4000,dmg168,,,,,
33000,1000,Glamoured Studded Leather,2000,dmg172,,,,,
34000,1000,Shield of Missile Attraction,6000,dmg200,,,,,
35000,1000,"Shield, +2",6000,dmg200,,,,,
36000,1000,"Ammuntion, +2",100,dmg150,,,,,
37000,1000,Berserker Axe,5000,dmg155,,,,,
38000,1000,Dagger of Venom,2500,dmg161,,,,,
39000,1000,Dragon Slayer,8000,dmg166,,,,,
40000,1000,Flame Tongue,5000,dmg170,,,,,
41000,1000,Giant Slayer,7000,dmg172,,,,,
42000,1000,Mace of Disruption,8000,dmg179,,,,,
43000,1000,Mace of Smiting,7000,dmg179,,,,,
44000,1000,Mace of Terror,8000,dmg180,,,,,
45000,1000,Sun Blade,12000,dmg205,,,,,
46000,1000,Sword of Life Stealing,1000,dmg206,,,,,
47000,1000,Sword of Wounding,2000,dmg207,,,,,
48000,1000,Vicious Weapon,350,dmg209,,,,,
49000,1000,"Weapon, +2",4000,dmg213,,,,,
50000,1000,Alchemy Jug,6000,dmg150,,,,,
51000,1000,Amulet of Proof Against Detection and Location,20000,dmg150,,,,,
52000,1000,Bag of Holding,4000,dmg153,,,,,
53000,1000,Bag of Tricks,,dmg154,,,,,
54000,1000,Boots of Elvenkind,2500,dmg155,,,,,
55000,1000,Boots of Striding and Springing,5000,dmg156,,,,,
56000,1000,Boots of the Winterlands,10000,dmg156,,,,,
57000,1000,Bracers of Archery,1500,dmg156,,,,,
58000,1000,Brooch of Shielding,7500,dmg156,,,,,
59000,1000,Broom of Flying,8000,dmg156,,,,,
60000,1000,Cap of Water Breathing,1000,dmg157,,,,,
61000,1000,Circlet of Blasting,1500,dmg158,,,,,
62000,1000,Cloak of Elvenkind,5000,dmg158,,,,,
63000,1000,Cloak of Protection,3500,dmg159,,,,,
64000,1000,Cloak of the Manta Ray,6000,dmg159,,,,,
65000,1000,Decanter of Endless Water,60000,dmg161,,,,,
66000,1000,Deck of Illusions,6120,dmg161,,,,,
67000,1000,Driftglobe,750,dmg166,,,,,
68000,1000,Dust of Disappearance,300,dmg166,,,,,
69000,1000,Dust of Dryness,120,dmg166,,,,,
70000,1000,Dust of Sneezing and Choking,480,dmg166,,,,,
71000,1000,Elemental Gem,960,dmg157,,,,,
72000,1000,Eversmoking Bottle,1000,dmg168,,,,,
73000,1000,Eyes of Charming,3000,dmg168,,,,,
74000,1000,Eyes of Minute Seeing,2500,dmg168,,,,,
75000,1000,Eyes of the Eagle,2500,dmg168,,,,,
76000,1000,"Figurine of Wondrous Power, Silver Raven",5000,dmg170,,,,,
77000,1000,Gauntlets of Ogre Power,8000,dmg171,,,,,
78000,1000,Gem of Brightness,5000,dmg171,,,,,
79000,1000,Gloves of Missile Snaring,3000,dmg172,,,,,
80000,1000,Gloves of Swimming and Climbing,2000,dmg172,,,,,
81000,1000,Gloves of Thievery,5000,dmg172,,,,,
82000,1000,Goggles of Night,1500,dmg172,,,,,
83000,1000,Hat of Disguise,5000,dmg173,,,,,
84000,1000,Headband of Intellect,8000,dmg173,,,,,
85000,1000,Helm of Comprehending Languages,500,dmg173,,,,,
86000,1000,Helm of Telepathy,12000,dmg174,,,,,
87000,1000,"Instrument of the Bards, Doss Lute",28500,dmg176,,,,,
88000,1000,"Instrument of the Bards, Fochlucan Bandore",26500,dmg176,,,,,
89000,1000,"Instrument of the Bards, Mac-Fuirmidh Cittern",27000,dmg176,,,,,
90000,1000,Keoghtom's Ointment,120,dmg179,,,,,
91000,1000,Lantern of Revealing,5000,dmg179,,,,,
92000,1000,Medallion of Thoughts,3000,dmg181,,,,,
93000,1000,Necklace of Adaptation,1500,dmg182,,,,,
94000,1000,Pearl of Power,6000,dmg184,,,,,
95000,1000,Periapt of Health,5000,dmg184,,,,,
96000,1000,Periapt of Wound Closure,5000,dmg184,,,,,
97000,1000,Pipes of Haunting,6000,dmg185,,,,,
98000,1000,Pipes of the Sewers,2000,dmg185,,,,,
99000,1000,Quiver of Ehlonna,1000,dmg189,,,,,
100000,1000,Robe of Useful Items,5000,dmg195,,,,,
101000,1000,Rope of Climbing,2000,dmg197,,,,,
102000,1000,Saddle of the Cavalier,2000,dmg199,,,,,
103000,1000,Sending Stones,2000,dmg199,,,,,
104000,1000,Slippers of Spider Climbing,5000,dmg200,,,,,
105000,1000,Stone of Good Luck,4200,dmg205,,,,,
106000,1000,Wind Fan,1500,dmg213,,,,,
107000,1000,Winged Boots,8000,dmg214,,,,,
108000,1000,Staff of the Adder,1800,dmg203,,,,,
109000,1000,Staff of the Python,2000,dmg204,,,,,
110000,1000,Wand of Magic Detection,1500,dmg211,,,,,
111000,1000,Wand of Magic Missiles,8000,dmg211,,,,,
112000,1000,Wand of Secrets,1500,dmg211,,,,,
113000,1000,Wand of Web,8000,dmg212,,,,,
114000,1000,"Wand of the War Mage, +1",1200,dmg212,,,,,
115000,1000,Immovable Rod,5000,dmg175,,,,,
116000,1000,"Rod of the Pact Keeper, +1",12000,dmg197,,,,,
117000,600,Ring of Animal Influence,4000,dmg189,,,,,
117600,600,Ring of Evasion,5000,dmg191,,,,,
118200,600,Ring of Feather Falling,2000,dmg191,,,,,
118800,600,Ring of Free Action,20000,dmg191,,,,,
119400,600,Ring of Protection,36000,dmg191,,,,,
120000,600,Ring of Resistance,6000,dmg192,,,,,
120600,600,Ring of Spell Storing,24000,dmg192,,,,,
121200,600,Ring of X-ray Vision,6000,dmg193,,,,,
121800,600,Ring of the Ram,5000,dmg193,,,,,
122400,500,Animated Shield,6000,dmg151,,,,,
122900,500,"Armor, +2",6000,dmg152,,,,,
123400,500,Demon Armor,2000,dmg165,,,,,
123900,500,Dragon Scale Mail,4000,dmg165,,,,,
124400,500,Dwarven Plate,9000,dmg167,,,,,
124900,500,"Shield, +3",24000,dmg200,,,,,
125400,500,Spellguard Shield,50000,dmg201,,,,,
125900,500,"Ammuntion, +3",400,dmg150,,,,,
126400,500,Arrow of Slaying,600,dmg152,,,,,
126900,500,Dancing Sword,2000,dmg161,,,,,
127400,500,Dwarven Thrower,18000,dmg167,,,,,
127900,500,Frost Brand,2200,dmg171,,,,,
128400,500,Nine Lives Stealer,8000,dmg183,,,,,
128900,500,Oathbow,3500,dmg183,,,,,
129400,500,Scimitar of Speed,6000,dmg199,,,,,
129900,500,Sword of Sharpness,1700,dmg206,,,,,
130400,500,"Weapon, +3",16000,dmg213,,,,,
130900,500,Amulet of Health,8000,dmg150,,,,,
131400,500,Bag of Beans,5000,dmg152,,,,,
131900,500,Bead of Force,960,dmg154,,,,,
132400,500,Belt of Dwarvenkind,6000,dmg155,,,,,
132900,500,Belt of Hill Giant Strength,8000,dmg155,,,,,
133400,500,Boots of Levitation,4000,dmg155,,,,,
133900,500,Boots of Speed,4000,dmg155,,,,,
134400,500,Bowl of Commanding Water Elementals,8000,dmg156,,,,,
134900,500,Bracers of Defense,6000,dmg156,,,,,
135400,500,Brazier of Commanding Fire Elementals,8000,dmg156,,,,,
135900,500,Cape of the Mountebank,8000,dmg157,,,,,
136400,500,Censer of Controlling Air Elementals,8000,dmg158,,,,,
136900,500,Chime of Opening,1500,dmg158,,,,,
137400,500,Cloak of Displacement,60000,dmg158,,,,,
137900,500,Cloak of the Bat,6000,dmg159,,,,,
138400,500,Cube of Force,16000,dmg159,,,,,
138900,500,Daern's Instant Fortress,75000,dmg160,,,,,
139400,500,Dimensional Shackles,3000,dmg165,,,,,
139900,500,"Figurine of Wondrous Power, Bronze Griffon",8000,dmg169,,,,,
140400,500,"Figurine of Wondrous Power, Ebony Fly",6000,dmg169,,,,,
140900,500,"Figurine of Wondrous Power, Golden Lions",600,dmg169,,,,,
141400,500,"Figurine of Wondrous Power, Ivory Goats",400,dmg169,,,,,
141900,500,"Figurine of Wondrous Power, Marble Elephant",6000,dmg170,,,,,
142400,500,"Figurine of Wondrous Power, Onyx Dog",3000,dmg170,,,,,
142900,500,"Figurine of Wondrous Power, Serpentine Owl",8000,dmg170,,,,,
143400,500,Folding Boat,10000,dmg170,,,,,
143900,500,Gem of Seeing,32000,dmg172,,,,,
144400,500,Helm of Teleportation,64000,dmg174,,,,,
144900,500,Heward's Handy Haversack,2000,dmg174,,,,,
145400,500,Horn of Blasting,450,dmg174,,,,,
145900,500,"Horn of Valhalla, Brass",8400,dmg175,,,,,
146400,500,"Horn of Valhalla, Silver",5600,dmg175,,,,,
146900,500,Horseshoes of Speed,5000,dmg175,,,,,
147400,500,"Instrument of the Bards, Canaith Mandolin",30000,dmg176,,,,,
147900,500,"Instrument of the Bards, Cli Lyre",35000,dmg176,,,,,
148400,500,"Ioun Stone, Awareness",12000,dmg176,,,,,
148900,500,"Ioun Stone, Protection",1200,dmg176,,,,,
149400,500,"Ioun Stone, Reserve",6000,dmg176,,,,,
149900,500,"Ioun Stone, Sustenance",1000,dmg176,,,,,
150400,500,Iron Bands of Bilarro,4000,dmg177,,,,,
150900,500,Mantle of Spell Resistance,30000,dmg180,,,,,
151400,500,Necklace of Fireballs,3840,dmg182,,,,,
151900,500,Necklace of Prayer Beads,10000,dmg182,,,,,
152400,500,Periapt of Proof Against Poison,5000,dmg184,,,,,
152900,500,Portable Hole,8000,dmg185,,,,,
153400,500,Quaal's Feather Token,50,dmg188,,,,,
153900,500,Robe of Eyes,30000,dmg193,,,,,
154400,500,Rope of Entanglement,4000,dmg197,,,,,
154900,500,Stone of Controlling Earth Elementals,8000,dmg205,,,,,
155400,500,Wings of Flying,5000,dmg214,,,,,
155900,500,Staff of Charming,12000,dmg201,,,,,
156400,500,Staff of Healing,13000,dmg202,,,,,
156900,500,Staff of Swarming Insects,16000,dmg203,,,,,
157400,500,Staff of Withering,3000,dmg205,,,,,
157900,500,Staff of the Woodlands,44000,dmg204,,,,,
158400,500,Wand of Binding,10000,dmg209,,,,,
158900,500,Wand of Enemy Detection,4000,dmg210,,,,,
159400,500,Wand of Fear,10000,dmg210,,,,,
159900,500,Wand of Fireballs,32000,dmg210,,,,,
160400,500,Wand of Lightning Bolts,32000,dmg211,,,,,
160900,500,Wand of Paralysis,16000,dmg211,,,,,
161400,500,Wand of Wonder,10000,dmg212,,,,,
161900,500,"Wand of the War Mage, +2",4800,dmg212,,,,,
162400,500,Rod of Rulership,16000,dmg197,,,,,
162900,500,"Rod of the Pact Keeper, +2",16000,dmg197,,,,,
163400,500,Tentacle Rod,5000,dmg208,,,,,
163900,300,Ring of Regeneration,12000,dmg191,,,,,
164200,300,Ring of Shooting Stars,14000,dmg192,,,,,
164500,300,Ring of Telekinesis,80000,dmg193,,,,,
164800,200,Amulet of the Planes,160000,dmg150,,,,,
165000,200,Bag of Devouring,2000,dmg153,,,,,
165200,200,Belt of Fire Giant Strength,30000,dmg155,,,,,
165400,200,Belt of Frost Giant Strength,10000,dmg155,,,,,
165600,200,Belt of Stone Giant Strength,10000,dmg155,,,,,
165800,200,Candle of Invocation,20000,dmg157,,,,,
166000,200,Carpet of Flying,12000,dmg157,,,,,
166200,200,Cloak of Arachnida,5000,dmg158,,,,,
166400,200,Crystal Ball,50000,dmg159,,,,,
166600,200,Efreeti Bottle,50000,dmg167,,,,,
166800,200,"Figurine of Wondrous Power, Obsidian Steed",128000,dmg170,,,,,
167000,200,Helm of Brilliance,140000,dmg173,,,,,
167200,200,"Horn of Valhalla, Bronze",11200,dmg175,,,,,
167400,200,Horseshoes of a Zephyr,1500,dmg175,,,,,
167600,200,"Instrument of the Bards, Anstruth Harp",109000,dmg176,,,,,
167800,200,"Ioun Stone, Absorption",2400,dmg176,,,,,
168000,200,"Ioun Stone, Agility",3000,dmg176,,,,,
168200,200,"Ioun Stone, Fortitude",3000,dmg176,,,,,
168400,200,"Ioun Stone, Insight",3000,dmg176,,,,,
168600,200,"Ioun Stone, Intellect",3000,dmg176,,,,,
168800,200,"Ioun Stone, Leadership",3000,dmg176,,,,,
169000,200,"Ioun Stone, Strength",3000,dmg176,,,,,
169200,200,Manual of Bodily Health,12000,dmg180,,,,,
169400,200,Manual of Gainful Exercise,12000,dmg180,,,,,
169600,200,Manual of Golems,12000,dmg180,,,,,
169800,200,Manual of Quickness of Action,12000,dmg181,,,,,
170000,200,Mirror of Life Trapping,18000,dmg181,,,,,
170200,200,Nolzur's Marvelous Pigments,200,dmg183,,,,,
170400,200,Robe of Scintillating Colors,6000,dmg194,,,,,
170600,200,Robe of Stars,60000,dmg194,,,,,
170800,200,Tome of Clear Thought,12000,dmg208,,,,,
171000,200,Tome of Leadership and Influence,12000,dmg208,,,,,
171200,200,Tome of Understanding,12000,dmg209,,,,,
171400,200,Staff of Fire,16000,dmg201,,,,,
171600,200,Staff of Frost,26000,dmg202,,,,,
171800,200,Staff of Power,95500,dmg202,,,,,
172000,200,Staff of Striking,21000,dmg203,,,,,
172200,200,Staff of Thunder and Lightning,10000,dmg204,,,,,
172400,200,Wand of Polymorph,32000,dmg211,,,,,
172600,200,"Wand of the War Mage, +3",19200,dmg212,,,,,
172800,200,Rod of Absorption,50000,dmg195,,,,,
173000,200,Rod of Alertness,25000,dmg196,,,,,
173200,200,Rod of Security,90000,dmg197,,,,,
173400,200,"Rod of the Pact Keeper, +3",28000,dmg197,,,,,
173600,100,Armor of Invulnerability,18000,dmg152,,,,,
173700,100,"Armor, +3",24000,dmg152,,,,,
173800,100,Efreeti Chain,20000,dmg167,,,,,
173900,100,Plate Armor of Etherealness,48000,dmg185,,,,,
174000,100,Defender,24000,dmg164,,,,,
174100,100,Hammer of Thunderbolts,16000,dmg173,,,,,
174200,100,Holy Avenger,165000,dmg174,,,,,
174300,100,Luck Blade,50000,dmg179,,,,,
174400,100,Sword of Answering,36000,dmg206,,,,,
174500,100,Vorpal Sword,24000,dmg209,,,,,
174600,100,Ring of Air Elemental Command,35000,dmg190,,,,,
174700,100,Ring of Djinni Summoning,30000,dmg190,,,,,
174800,100,Ring of Earth Elemental Command,31000,dmg190,,,,,
174900,100,Ring of Fire Elemental Command,17000,dmg190,,,,,
175000,100,Ring of Invisibility,10000,dmg191,,,,,
175100,100,Ring of Spell Turning,30000,dmg193,,,,,
175200,100,Ring of Three Wishes,30000,dmg193,,,,,
175300,100,Ring of Water Elemental Command,25000,dmg190,,,,,
175400,100,Apparatus of Kwalish,10000,dmg151,,,,,
175500,100,Belt of Cloud Giant Strength,50000,dmg155,,,,,
175600,100,Belt of Storm Giant Strength,100000,dmg155,,,,,
175700,100,Cloak of Invisibility,80000,dmg158,,,,,
175800,100,Crystal Ball of Mind Reading,20000,dmg159,,,,,
175900,100,Crystal Ball of Telepathy,20000,dmg159,,,,,
176000,100,Crystal Ball of True Seeing,20000,dmg159,,,,,
176100,100,Cubic Gate,40000,dmg160,,,,,
176200,100,Deck of Many Things,50000,dmg162,,,,,
176300,100,"Horn of Valhalla, Iron",14000,dmg175,,,,,
176400,100,"Instrument of the Bards, Ollamh Harp",125000,dmg176,,,,,
176500,100,"Ioun Stone, Greater Absorption",31000,dmg176,,,,,
176600,100,"Ioun Stone, Mastery",15000,dmg176,,,,,
176700,100,"Ioun Stone, Regeneration",4000,dmg176,,,,,
176800,100,Iron Flask,50000,dmg178,,,,,
176900,100,Robe of the Archmagi,34000,dmg194,,,,,
177000,100,Scarab of Protection,36000,dmg199,,,,,
177100,100,Sovereign Glue,400,dmg200,,,,,
177200,100,Sphere of Annihilation,15000,dmg201,,,,,
177300,100,Talisman of Pure Good,71680,dmg207,,,,,
177400,100,Talisman of Ultimate Evil,61440,dmg207,,,,,
177500,100,Talisman of the Sphere,20000,dmg207,,,,,
177600,100,Tome of the Stilled Tongue,80000,dmg208,,,,,
177700,100,Universal Solvent,300,dmg209,,,,,
177800,100,Well of Many Worlds,80000,dmg213,,,,,
177900,100,Staff of the Magi,100000,dmg203,,,,,
178000,100,Rod of Lordly Might,28000,dmg196,,,,,
178100,100,Rod of Resurrection,500000,dmg197,,,,,