Iterator,Loot,Most of these random loot items come from donjon.bin.sh,,,,,,,Cumulative Count
1,13cp,,,,,,,,66
2,10sp,,,,,,,,
3,2gp,,,,,,,,
4,15cp and 6sp,,,,,,,,
5,14sp and 2gp,,,,,,,,
6,a clove of garlic,,,,,,,,
7,a vial of ink worth 8sp,,,,,,,,
8,hardtack,,,,,,,,
9,"an explosive rune, dealing 2d4 fire damage",,,,,,,,
10,a palm-sized glass sphere,,,,,,,,
11,a wooden comb,,,,,,,,
12,fragments of a shattered sword,,,,,,,,
13,a deck of tarot cards,,,,,,,,
14,map of a nearby castle,,,,,,,,
15,map of the local area,,,,,,,,
16,a tin spoon,,,,,,,,
17,a mess kit,,,,,,,,
18,lacy undergarments,,,,,,,,
19,spectacles worth 50gp,,,,,,,,
20,a spool of thread,,,,,,,,
21,a piece of chalk,,,,,,,,
22,a ecklace of animal teeth,,,,,,,,
23,a headhunter's contract,,,,,,,,
24,a list of people in a nearby city,,,,,,,,
25,a worn leather strap,,,,,,,,
26,a ring of iron keys,,,,,,,,
27,a flask full of salt water,,,,,,,,
28,a box of candles,,,,,,,,
29,a vial of quicksilver,,,,,,,,
30,a traveller's journal,,,,,,,,
31,a lead amulet,,,,,,,,
32,a signet ring for a noble house,,,,,,,,
33,a list of local taverns,,,,,,,,
34,a golden yellow topaz gem worth 500gp,,,,,,,,
35,a page torn from a spellbook,,,,,,,,
36,scraps of bad poetry,,,,,,,,
37,a pair of bloodstained gloves,,,,,,,,
38,thirteen mouse teeth,,,,,,,,
39,a pouch full of dried berries,,,,,,,,
40,an invitation to a wedding that happened a few weeks ago,,,,,,,,
41,a brass ring,,,,,,,,
42,a shopping list,,,,,,,,
43,the cork from a wine bottle,,,,,,,,
44,a scrap of paper with uninteligible writing on it,,,,,,,,
45,a smoking pipe,,,,,,,,
46,a pouch of ruby powder,,,,,,,,
47,a deed to a ruined tower,,,,,,,,
48,a bottle of honey,,,,,,,,
49,a sling with 10 bullets,,,,,,,,
50,a broken buckle,,,,,,,,
51,a knot of silk ribbons,,,,,,,,
52,a silver pearl with 100gp,,,,,,,,
53,a potion of Polymorph Self worth 350gp,,,,,,,,
54,1pp wrapped in a crude map,,,,,,,,
55,pocket sand,,,,,,,,
56,a wedge of cheese,,,,,,,,
57,a string of wooden prayer beads,,,,,,,,
58,a lock of hair,,,,,,,,
59,a dead mouse,,,,,,,,
60,a compass,,,,,,,,
61,an empty flask,,,,,,,,
62,174gp,,,,,,,,
63,three diamonds worth 300gp each,,,,,,,,
64,a black pearl worth 500gp,,,,,,,,
65,a black opal worth 1000gp,,,,,,,,
66,the deed to a small property,,,,,,,,