INV#,Rarity,Potion,Cost,Description,Source,,,,
0,2000,Potion of Climbing,50,"When you drink this potion, you gain a climbing speed equal to your walking speed for 1 hour. During this time, you have advantage on Strength (Athletics) checks you make to climb. The potion is separated into brown, silver, and gray layers resembling bands of stone. Shaking the bottle fails to mix the colors.",dmg 187,,,,23350
2000,3000,Potion of Healing,50,You regain 2d4+2 hit points when you drink this potion. The potion's red liquid glimmers when agitated.,dmg 187,,,,
5000,1000,Oil of Slipperiness,480,"This sticky black unguent is thick and heavy in the container, but it flows quickly when poured. The oil can cover a Medium or smaller creature, along with the equipment it's wearing and carrying (one additional vial is required for each size category above Medium). Applying the oil takes 10 minutes. The affected creature then gains the effect of a freedom of movement spell for 8 hours.  Alternatively, the oil can be poured on the ground as an action, where it covers a 10-foot square, duplicating the effect of the grease spell in that area for 8 hours.",dmg 184,,,,
6000,1000,Philter of Love,90,"The next time you see a creature within 10 minutes after drinking this philter, you become charmed by that creature for 1 hour. If the creature is of a species and gender you are normally attracted to, you regard it as your true love while you are charmed. This potion's rose-hued, effervescent liquid contains one easy-to-miss bubble shaped like a heart.",dmg 184,,,,
7000,1000,Potion of Animal Friendship,200,"When you drink this potion, you can cast the animal friendship spell (save DC 13) for 1 hour at will. Agitating this muddy liquid brings little bits into view: a fish scale, a hummingbird tongue, a cat claw, or a squirrel hair.",dmg 187,,,,
8000,1000,Potion of Fire Breath,150,"After drinking this potion, you can use a bonus action to exhale fire at a target within 30 feet of you. The target must make a DC 13 Dexterity saving throw, taking 4d6 fire damage on a failed save, or half as much damage on a successful one. The effect ends after you exhale the li re three times or when 1 hour has passed. This potion's orange liquid flickers, and smoke fills the top of the container and wafts out whenever it is opened.",dmg 187,,,,
9000,1300,Potion of Greater Healing,150,You regain 4d4+4 hit points when you drink this potion. The potion's red liquid glimmers when agitated.,dmg 187,,,,
10300,1000,Potion of Growth,270,"When you drink this potion, you gain the ""enlarge"" effect of the enlarge/reduce spell for 1d4 hours (no concentration required). The red in the potion's liquid continuously expands from a tiny bead to color the clear liquid around it and then contracts. Shaking the bottle fails to interrupt this process.",dmg 187,,,,
11300,1000,Potion of Hill Giant Strength,200,"When you drink this potion, your Strength score changes to 21 for 1 hour. This potion's transparent liquid has floating in it a sliver of fingernail.",dmg 187,,,,
12300,1000,Potion of Poison,100,"This concoction looks, smells, and tastes like a potion of healing or other beneficial potion. However, it is actually poison masked by illusion magic. An identify spell reveals its true nature. If you drink it, you take 3d6 poison damage, and you must succeed on a DC 13 Constitution saving throw or be poisoned. At the start of each of your turns while you are poisoned in this way, you take 3d6 poison damage. At the end of each of your turns, you can repeat the saving throw. On a successful save, the poison damage you take on your subsequent turns decreases by 1d6. The poison ends when the damage decreases to 0.",dmg 188,,,,
13300,1000,Potion of Resistance,300,"When you drink this potion, you gain resistance to one type of damage for 1 hour. The DM chooses the type determines it randomly from the options below.",dmg 188,,,,
14300,1000,Potion of Water Breathing,180,You can breathe underwater for 1 hour after drinking this potion. Its cloudy green fluid smells of the sea and has a jellyfish-like bubble floating in it.,dmg 188,,,,
15300,500,Elixir of Health,120,"When you drink this potion, it cures any disease afflicting you, and it removes the blinded, deafened, paralyzed, and poisoned conditions. The clear red liquid has tiny bubbles of light in it.",dmg 168,,,,
15800,500,Oil of Etherealness,1920,"Beads of this cloudy gray oil form on the outside of its container and quickly evaporate. The oil can cover a Medium or smaller creature, along with the equipment it's wearing and carrying (one additional vial is required for each size category above Medium). Applying the oil takes 10 minutes. The affected creature then gains the effect of the etherealness spell for 1 hour.",dmg 183,,,,
16300,500,Potion of Clairvoyance,960,"When you drink this potion, you gain the effect of the clairvoyance spell. An eyeball bobs in this yellowish liquid but vanishes when the potion is opened.",dmg 187,,,,
16800,500,Potion of Diminution,270,"When you drink this potion, you gain the ""reduce"" effect of the enlarge/reduce spell for 1d4 hours (no concentration required). The red in the potion's liquid continuously contracts to a tiny bead and then expands to color the clear liquid around it. Shaking the bottle fails to interrupt this process.",dmg 187,,,,
17300,500,Potion of Fire Giant Strength,800,"When you drink this potion, your Strength score changes to 25 for 1 hour. This potion's transparent liquid has floating in it a sliver of fingernail.",dmg 187,,,,
17800,500,Potion of Frost Giant Strength,400,"When you drink this potion, your Strength score changes to 23 for 1 hour. This potion's transparent liquid has floating in it a sliver of fingernail.",dmg 187,,,,
18300,500,Potion of Gaseous Form,300,"When you drink this potion, you gain the effect of the gaseous form spell for 1 hour (no concentration required) or until you end the effect as a bonus action. This potion's container seems to hold fog that moves and pours like water.",dmg 187,,,,
18800,500,Potion of Heroism,180,"For 1 hour after drinking it, you gain 10 temporary hit points that last for 1 hour. For the same duration, you are under the effect of the bless spell (no concentration required). This blue potion bubbles and steams as if boiling.",dmg 188,,,,
19300,500,Potion of Invulnerability,3480,"For 1 minute after you drink this potion, you have resistance to all damage. The potion's syrupy liquid looks like liquefied iron.",dmg 188,,,,
19800,500,Potion of Mind Reading,180,"When you drink this potion, you gain the effect of the detect thoughts spell (save DC 13). The potion's dense, purple liquid has an ovoid cloud of pink floating in it.",dmg 188,,,,
20300,500,Potion of Stone Giant Strength,400,"When you drink this potion, your Strength score changes to 23 for 1 hour. This potion's transparent liquid has floating in it a sliver of fingernail.",dmg 187,,,,
20800,750,Potion of Superior Healing,450,You regain 8d4+8 hit points when you drink this potion. The potion's red liquid glimmers when agitated.,dmg 187,,,,
21550,200,Oil of Sharpness,3200,"This clear, gelatinous oil sparkles with tiny, ultrathin silver shards. The oil can coat one slashing or piercing weapon or up to 5 pieces of slashing or piercing ammunition. Applying the oil takes 1 minute. For 1 hour, the coated item is magical and has a +3 bonus to attack and damage rolls.",dmg 184,,,,
21750,200,Potion of Cloud Giant Strength,1000,"When you drink this potion, your Strength score changes to 27 for 1 hour. This potion's transparent liquid has floating in it a sliver of fingernail.",dmg 187,,,,
21950,200,Potion of Flying,500,"When you drink this potion, you gain a flying speed equal to your walking speed for 1 hour and can hover. If you're in the air when the potion wears off, you fall unless you have some other means of staying aloft. This potion's clear liquid floats at the top of its container and has cloudy white impurities drifting in it.",dmg 187,,,,
22150,200,Potion of Invisibility,180,"This potion's container looks empty but feels as though it holds liquid. When you drink it, you become invisible for 1 hour. Anything you wear or carry is invisible with you. The effect ends early if you attack or cast a spell.",dmg 188,,,,
22350,200,Potion of Longevity,9000,"When you drink this potion, your physical age is reduced by 1d6 + 6 years, to a minimum of 13 years. Each time you subsequently drink a potion of longevity, there is 10 percent cumulative chance that you instead age by 1d6 + 6 years. Suspended in this amber liquid are a scorpion's tail, an adder's fang, a dead spider, and a tiny heart that, against all reason, is still beating. These ingredients vanish when the potion is opened.",dmg 188,,,,
22550,200,Potion of Speed,400,"When you drink this potion, you gain the effect of the haste spell for 1 minute (no concentration required). The potion's yellow fluid is streaked with black and swirl on its own.",dmg 188,,,,
22750,300,Potion of Supreme Healing,1350,You regain 10d4+20 hit points when you drink this potion. The potion's red liquid glimmers when agitated.,dmg 187,,,,
23050,200,Potion of Vitality,960,"When you drink this potion, it removes any exhaustion you are suffering and cures any disease or poison affecting you. For the next 24 hours, you regain the maximum number of hit points for any Hit Die you spend. The potion's crimson liquid regularly pulses with dull light, calling to mind a heartbeat.",dmg 188,,,,
23250,100,Potion of Storm Giant Strength,1800,"When you drink this potion, your Strength score changes to 29 for 1 hour. This potion's transparent liquid has floating in it a sliver of fingernail.",dmg 187,,,,
23350,,,,,,,,,