INV#,Weighting,Name   ◇,Cost,Type   ◇,Rarity   ◇,Attunement   ◇,Notes   ◇,Source   ◇,
0,1000,Staff of the Adder,1800,Staff,Uncommon,yes,"cleric, druid, or warlock",dmg 203,19500
1000,1000,Staff of the Python,2000,Staff,Uncommon,yes,"cleric, druid, or warlock",dmg 204,
2000,500,Staff of Charming,12000,Staff,Rare,yes,"bard, cleric, druid, sorcerer, warlock, or wizard",dmg 201,
2500,500,Staff of Healing,13000,Staff,Rare,yes,"bard, cleric, or druid",dmg 202,
3000,500,Staff of Swarming Insects,16000,Staff,Rare,yes,"bard, cleric, druid, sorcerer, warlock, or wizard",dmg 203,
3500,500,Staff of Withering,3000,Staff,Rare,yes,"cleric, druid, or warlock",dmg 205,
4000,500,Staff of the Woodlands,44000,Staff,Rare,yes,druid,dmg 204,
4500,200,Staff of Fire,16000,Staff,Very Rare,yes,"druid, sorcerer, warlock, or wizard",dmg 201,
4700,200,Staff of Frost,26000,Staff,Very Rare,yes,"druid, sorcerer, warlock, or wizard",dmg 202,
4900,200,Staff of Power,95500,Staff,Very Rare,yes,"sorcerer, warlock, or wizard",dmg 202,
5100,200,Staff of Striking,21000,Staff,Very Rare,yes,,dmg 203,
5300,200,Staff of Thunder and Lightning,10000,Staff,Very Rare,yes,,dmg 204,
5500,100,Staff of the Magi,100000,Staff,Legendary,yes,"sorcerer, warlock, or wizard",dmg 203,
5600,1000,Wand of Magic Detection,1500,Wand,Uncommon,,,dmg 211,
6600,1000,Wand of Magic Missiles,8000,Wand,Uncommon,,,dmg 211,
7600,1000,Wand of Secrets,1500,Wand,Uncommon,,,dmg 211,
8600,1000,Wand of Web,8000,Wand,Uncommon,yes,spellcaster,dmg 212,
9600,1000,"Wand of the War Mage, +1",1200,Wand,Uncommon,yes,spellcaster,dmg 212,
10600,500,Wand of Binding,10000,Wand,Rare,yes,spellcaster,dmg 209,
11100,500,Wand of Enemy Detection,4000,Wand,Rare,yes,,dmg 210,
11600,500,Wand of Fear,10000,Wand,Rare,yes,,dmg 210,
12100,500,Wand of Fireballs,32000,Wand,Rare,yes,spellcaster,dmg 210,
12600,500,Wand of Lightning Bolts,32000,Wand,Rare,yes,spellcaster,dmg 211,
13100,500,Wand of Paralysis,16000,Wand,Rare,yes,spellcaster,dmg 211,
13600,500,Wand of Wonder,10000,Wand,Rare,yes,spellcaster,dmg 212,
14100,500,"Wand of the War Mage, +2",4800,Wand,Rare,yes,spellcaster,dmg 212,
14600,200,Wand of Polymorph,32000,Wand,Very Rare,yes,spellcaster,dmg 211,
14800,200,"Wand of the War Mage, +3",19200,Wand,Very Rare,yes,spellcaster,dmg 212,
15000,1000,Immovable Rod,5000,Rod,Uncommon,,,dmg 175,
16000,1000,"Rod of the Pact Keeper, +1",12000,Rod,Uncommon,yes,warlock,dmg 197,
17000,500,Rod of Rulership,16000,Rod,Rare,yes,,dmg 197,
17500,500,"Rod of the Pact Keeper, +2",16000,Rod,Rare,yes,warlock,dmg 197,
18000,500,Tentacle Rod,5000,Rod,Rare,yes,,dmg 208,
18500,200,Rod of Absorption,50000,Rod,Very Rare,yes,,dmg 195,
18700,200,Rod of Alertness,25000,Rod,Very Rare,yes,,dmg 196,
18900,200,Rod of Security,90000,Rod,Very Rare,,,dmg 197,
19100,200,"Rod of the Pact Keeper, +3",28000,Rod,Very Rare,yes,warlock,dmg 197,
19300,100,Rod of Lordly Might,28000,Rod,Legendary,yes,,dmg 196,
19400,100,Rod of Resurrection,500000,Rod,Legendary,yes,"cleric, druid, or paladin",dmg 197,